1	 0.0194561
2	 0.0164863
3	 0.0143597
4	 0.012764
5	 0.011523
6	 0.0105301
7	 0.00971732
8	 0.00903924
9	 0.00846457
10	 0.00797097
11	 0.0075421
12	 0.00716573
13	 0.00683256
14	 0.00653534
15	 0.00626838
16	 0.00602713
17	 0.00580792
18	 0.00560774
19	 0.00542413
20	 0.005255
21	 0.00509865
22	 0.00495361
23	 0.00481863
24	 0.00469265
25	 0.00457474
26	 0.00446412
27	 0.00436009
28	 0.00426204
29	 0.00416944
30	 0.00408181
31	 0.00399875
32	 0.00391989
33	 0.00384488
34	 0.00377344
35	 0.00370529
36	 0.0036402
37	 0.00357796
38	 0.00351836
39	 0.00346123
40	 0.0034064
41	 0.00335373
42	 0.00330309
43	 0.00325434
44	 0.00320738
45	 0.0031621
46	 0.00311841
47	 0.00307621
48	 0.00303542
49	 0.00299597
50	 0.00295779
51	 0.00292081
52	 0.00288497
53	 0.00285022
54	 0.00281649
55	 0.00278375
56	 0.00275194
57	 0.00272102
58	 0.00269096
59	 0.00266171
60	 0.00263324
61	 0.00260551
62	 0.00257849
63	 0.00255216
64	 0.00252648
65	 0.00250143
66	 0.00247698
67	 0.00245311
68	 0.0024298
69	 0.00240703
70	 0.00238477
71	 0.002363
72	 0.00234172
73	 0.0023209
74	 0.00230052
75	 0.00228057
76	 0.00226104
77	 0.0022419
78	 0.00222315
79	 0.00220478
80	 0.00218677
81	 0.00216911
82	 0.00215179
83	 0.0021348
84	 0.00211812
85	 0.00210176
86	 0.00208569
87	 0.00206991
88	 0.00205442
89	 0.00203919
90	 0.00202424
91	 0.00200954
92	 0.00199509
93	 0.00198088
94	 0.00196691
95	 0.00195317
96	 0.00193966
97	 0.00192636
98	 0.00191328
99	 0.0019004
100	 0.00188772
101	 0.00187524
102	 0.00186295
103	 0.00185085
104	 0.00183893
105	 0.00182718
106	 0.00181561
107	 0.00180421
108	 0.00179297
109	 0.00178189
110	 0.00177097
111	 0.0017602
112	 0.00174958
113	 0.00173911
114	 0.00172878
115	 0.0017186
116	 0.00170854
117	 0.00169862
118	 0.00168884
119	 0.00167918
120	 0.00166964
121	 0.00166023
122	 0.00165094
123	 0.00164176
124	 0.00163271
125	 0.00162376
126	 0.00161492
127	 0.00160619
128	 0.00159757
129	 0.00158905
130	 0.00158064
131	 0.00157232
132	 0.0015641
133	 0.00155598
134	 0.00154795
135	 0.00154001
136	 0.00153216
137	 0.00152441
138	 0.00151674
139	 0.00150915
140	 0.00150165
141	 0.00149424
142	 0.0014869
143	 0.00147964
144	 0.00147246
145	 0.00146536
146	 0.00145834
147	 0.00145138
148	 0.0014445
149	 0.0014377
150	 0.00143096
151	 0.00142429
152	 0.00141769
153	 0.00141116
154	 0.00140469
155	 0.00139829
156	 0.00139195
157	 0.00138568
158	 0.00137947
159	 0.00137331
160	 0.00136722
161	 0.00136118
162	 0.00135521
163	 0.00134929
164	 0.00134343
165	 0.00133762
166	 0.00133186
167	 0.00132616
168	 0.00132052
169	 0.00131492
170	 0.00130938
171	 0.00130388
172	 0.00129844
173	 0.00129304
174	 0.00128769
175	 0.00128239
176	 0.00127714
177	 0.00127194
178	 0.00126677
179	 0.00126166
180	 0.00125659
181	 0.00125156
182	 0.00124657
183	 0.00124163
184	 0.00123673
185	 0.00123187
186	 0.00122705
187	 0.00122227
188	 0.00121753
189	 0.00121283
190	 0.00120817
191	 0.00120355
192	 0.00119896
193	 0.00119441
194	 0.0011899
195	 0.00118543
196	 0.00118099
197	 0.00117658
198	 0.00117221
199	 0.00116787
200	 0.00116357
201	 0.0011593
202	 0.00115507
203	 0.00115087
204	 0.00114669
205	 0.00114256
206	 0.00113845
207	 0.00113437
208	 0.00113033
209	 0.00112631
210	 0.00112233
211	 0.00111837
212	 0.00111444
213	 0.00111054
214	 0.00110668
215	 0.00110283
216	 0.00109902
217	 0.00109524
218	 0.00109148
219	 0.00108775
220	 0.00108404
221	 0.00108036
222	 0.00107671
223	 0.00107308
224	 0.00106948
225	 0.00106591
226	 0.00106236
227	 0.00105883
228	 0.00105533
229	 0.00105185
230	 0.00104839
231	 0.00104496
232	 0.00104155
233	 0.00103817
234	 0.00103481
235	 0.00103147
236	 0.00102815
237	 0.00102486
238	 0.00102158
239	 0.00101833
240	 0.0010151
241	 0.00101189
242	 0.00100871
243	 0.00100554
244	 0.00100239
245	 0.000999265
246	 0.000996159
247	 0.000993073
248	 0.000990006
249	 0.000986958
250	 0.00098393
251	 0.000980921
252	 0.000977931
253	 0.00097496
254	 0.000972007
255	 0.000969073
256	 0.000966156
257	 0.000963258
258	 0.000960377
259	 0.000957514
260	 0.000954669
261	 0.000951841
262	 0.00094903
263	 0.000946236
264	 0.000943459
265	 0.000940698
266	 0.000937954
267	 0.000935226
268	 0.000932515
269	 0.000929819
270	 0.00092714
271	 0.000924476
272	 0.000921828
273	 0.000919195
274	 0.000916577
275	 0.000913975
276	 0.000911387
277	 0.000908815
278	 0.000906257
279	 0.000903714
280	 0.000901186
281	 0.000898671
282	 0.000896171
283	 0.000893686
284	 0.000891214
285	 0.000888756
286	 0.000886311
287	 0.000883881
288	 0.000881463
289	 0.00087906
290	 0.000876669
291	 0.000874292
292	 0.000871927
293	 0.000869576
294	 0.000867237
295	 0.000864912
296	 0.000862598
297	 0.000860297
298	 0.000858009
299	 0.000855733
300	 0.000853469
301	 0.000851217
302	 0.000848977
303	 0.000846749
304	 0.000844533
305	 0.000842328
306	 0.000840135
307	 0.000837954
308	 0.000835784
309	 0.000833625
310	 0.000831477
311	 0.000829341
312	 0.000827215
313	 0.000825101
314	 0.000822997
315	 0.000820904
316	 0.000818822
317	 0.000816751
318	 0.00081469
