677	 0.00177991
678	 0.00177826
679	 0.0017766
680	 0.00177495
681	 0.0017733
682	 0.00177166
683	 0.00177002
684	 0.00176839
685	 0.00176675
686	 0.00176513
687	 0.0017635
688	 0.00176188
689	 0.00176027
690	 0.00175865
691	 0.00175705
692	 0.00175544
693	 0.00175384
694	 0.00175224
695	 0.00175065
696	 0.00174906
697	 0.00174747
698	 0.00174589
699	 0.00174431
700	 0.00174274
701	 0.00174116
702	 0.0017396
703	 0.00173803
704	 0.00173647
705	 0.00173491
706	 0.00173336
707	 0.00173181
708	 0.00173026
709	 0.00172872
710	 0.00172718
711	 0.00172564
712	 0.00172411
713	 0.00172258
714	 0.00172106
715	 0.00171953
716	 0.00171801
717	 0.0017165
718	 0.00171499
719	 0.00171348
720	 0.00171197
721	 0.00171047
722	 0.00170897
723	 0.00170747
724	 0.00170598
725	 0.00170449
726	 0.00170301
727	 0.00170153
728	 0.00170005
729	 0.00169857
730	 0.0016971
731	 0.00169563
732	 0.00169416
733	 0.0016927
734	 0.00169124
735	 0.00168978
736	 0.00168833
737	 0.00168688
738	 0.00168543
739	 0.00168399
740	 0.00168255
741	 0.00168111
742	 0.00167968
743	 0.00167825
744	 0.00167682
745	 0.00167539
746	 0.00167397
747	 0.00167255
748	 0.00167114
749	 0.00166972
750	 0.00166831
751	 0.00166691
752	 0.0016655
753	 0.0016641
754	 0.0016627
755	 0.00166131
756	 0.00165992
757	 0.00165853
758	 0.00165714
759	 0.00165576
760	 0.00165438
761	 0.001653
762	 0.00165162
763	 0.00165025
764	 0.00164888
765	 0.00164752
766	 0.00164615
767	 0.00164479
768	 0.00164344
769	 0.00164208
770	 0.00164073
771	 0.00163938
772	 0.00163804
773	 0.00163669
774	 0.00163535
775	 0.00163401
776	 0.00163268
777	 0.00163135
778	 0.00163002
779	 0.00162869
780	 0.00162737
781	 0.00162604
782	 0.00162473
783	 0.00162341
784	 0.0016221
785	 0.00162078
786	 0.00161948
787	 0.00161817
788	 0.00161687
789	 0.00161557
790	 0.00161427
791	 0.00161298
792	 0.00161168
793	 0.00161039
794	 0.00160911
795	 0.00160782
796	 0.00160654
797	 0.00160526
798	 0.00160398
799	 0.00160271
800	 0.00160144
801	 0.00160017
802	 0.0015989
803	 0.00159764
804	 0.00159638
805	 0.00159512
806	 0.00159386
807	 0.00159261
808	 0.00159136
809	 0.00159011
810	 0.00158886
811	 0.00158761
812	 0.00158637
813	 0.00158513
814	 0.0015839
815	 0.00158266
816	 0.00158143
817	 0.0015802
818	 0.00157897
819	 0.00157775
820	 0.00157652
821	 0.0015753
822	 0.00157409
823	 0.00157287
824	 0.00157166
825	 0.00157045
826	 0.00156924
827	 0.00156803
828	 0.00156683
829	 0.00156563
830	 0.00156443
831	 0.00156323
832	 0.00156204
833	 0.00156084
834	 0.00155965
835	 0.00155847
836	 0.00155728
837	 0.0015561
838	 0.00155491
839	 0.00155374
840	 0.00155256
841	 0.00155138
842	 0.00155021
843	 0.00154904
844	 0.00154787
845	 0.00154671
846	 0.00154555
847	 0.00154438
848	 0.00154323
849	 0.00154207
850	 0.00154091
851	 0.00153976
852	 0.00153861
853	 0.00153746
854	 0.00153632
855	 0.00153517
856	 0.00153403
857	 0.00153289
858	 0.00153175
859	 0.00153062
860	 0.00152948
861	 0.00152835
862	 0.00152722
863	 0.0015261
864	 0.00152497
865	 0.00152385
866	 0.00152273
867	 0.00152161
868	 0.00152049
869	 0.00151937
870	 0.00151826
871	 0.00151715
872	 0.00151604
873	 0.00151493
874	 0.00151383
875	 0.00151273
876	 0.00151163
877	 0.00151053
878	 0.00150943
879	 0.00150834
880	 0.00150724
881	 0.00150615
882	 0.00150506
883	 0.00150397
884	 0.00150289
885	 0.00150181
886	 0.00150073
887	 0.00149965
888	 0.00149857
889	 0.00149749
890	 0.00149642
891	 0.00149535
892	 0.00149428
893	 0.00149321
894	 0.00149214
895	 0.00149108
896	 0.00149002
897	 0.00148896
898	 0.0014879
899	 0.00148684
900	 0.00148579
901	 0.00148473
902	 0.00148368
903	 0.00148263
904	 0.00148159
905	 0.00148054
906	 0.0014795
907	 0.00147845
908	 0.00147741
909	 0.00147637
910	 0.00147534
911	 0.0014743
912	 0.00147327
913	 0.00147224
914	 0.00147121
915	 0.00147018
916	 0.00146916
917	 0.00146813
918	 0.00146711
919	 0.00146609
920	 0.00146507
921	 0.00146405
922	 0.00146304
923	 0.00146202
924	 0.00146101
925	 0.00146
926	 0.00145899
927	 0.00145799
928	 0.00145698
929	 0.00145598
930	 0.00145498
931	 0.00145398
932	 0.00145298
933	 0.00145198
934	 0.00145099
935	 0.00144999
936	 0.001449
937	 0.00144801
938	 0.00144702
939	 0.00144604
940	 0.00144505
941	 0.00144407
942	 0.00144308
943	 0.0014421
944	 0.00144113
945	 0.00144015
946	 0.00143917
947	 0.0014382
948	 0.00143723
949	 0.00143626
950	 0.00143529
951	 0.00143432
952	 0.00143336
953	 0.00143239
954	 0.00143143
955	 0.00143047
956	 0.00142951
957	 0.00142855
958	 0.0014276
959	 0.00142664
960	 0.00142569
961	 0.00142474
962	 0.00142379
963	 0.00142284
964	 0.00142189
965	 0.00142095
966	 0.00142
967	 0.00141906
968	 0.00141812
969	 0.00141718
970	 0.00141624
971	 0.00141531
972	 0.00141437
973	 0.00141344
974	 0.00141251
975	 0.00141158
976	 0.00141065
977	 0.00140972
978	 0.0014088
979	 0.00140787
980	 0.00140695
981	 0.00140603
982	 0.00140511
983	 0.00140419
984	 0.00140327
985	 0.00140236
986	 0.00140144
987	 0.00140053
988	 0.00139962
989	 0.00139871
990	 0.0013978
991	 0.00139689
992	 0.00139599
993	 0.00139508
994	 0.00139418
995	 0.00139328
996	 0.00139238
997	 0.00139148
998	 0.00139059
999	 0.00138969
1000	 0.0013888
1001	 0.0013879
1002	 0.00138701
1003	 0.00138612
1004	 0.00138523
1005	 0.00138435
1006	 0.00138346
1007	 0.00138258
1008	 0.00138169
1009	 0.00138081
1010	 0.00137993
1011	 0.00137905
1012	 0.00137817
1013	 0.0013773
1014	 0.00137642
1015	 0.00137555
1016	 0.00137468
1017	 0.00137381
1018	 0.00137294
1019	 0.00137207
1020	 0.0013712
1021	 0.00137034
1022	 0.00136947
1023	 0.00136861
1024	 0.00136775
1025	 0.00136689
1026	 0.00136603
1027	 0.00136517
1028	 0.00136431
1029	 0.00136346
1030	 0.0013626
1031	 0.00136175
1032	 0.0013609
1033	 0.00136005
1034	 0.0013592
1035	 0.00135835
1036	 0.00135751
1037	 0.00135666
1038	 0.00135582
1039	 0.00135498
1040	 0.00135413
1041	 0.00135329
1042	 0.00135246
1043	 0.00135162
1044	 0.00135078
1045	 0.00134995
1046	 0.00134911
1047	 0.00134828
1048	 0.00134745
1049	 0.00134662
1050	 0.00134579
1051	 0.00134496
1052	 0.00134414
1053	 0.00134331
1054	 0.00134249
1055	 0.00134166
1056	 0.00134084
1057	 0.00134002
1058	 0.0013392
1059	 0.00133838
1060	 0.00133757
1061	 0.00133675
1062	 0.00133594
1063	 0.00133512
1064	 0.00133431
1065	 0.0013335
1066	 0.00133269
1067	 0.00133188
1068	 0.00133108
1069	 0.00133027
1070	 0.00132946
1071	 0.00132866
1072	 0.00132786
1073	 0.00132706
1074	 0.00132626
1075	 0.00132546
1076	 0.00132466
1077	 0.00132386
1078	 0.00132307
1079	 0.00132227
1080	 0.00132148
1081	 0.00132068
1082	 0.00131989
1083	 0.0013191
1084	 0.00131831
1085	 0.00131753
1086	 0.00131674
1087	 0.00131595
1088	 0.00131517
1089	 0.00131439
1090	 0.0013136
1091	 0.00131282
1092	 0.00131204
1093	 0.00131126
1094	 0.00131048
1095	 0.00130971
1096	 0.00130893
1097	 0.00130816
1098	 0.00130738
1099	 0.00130661
1100	 0.00130584
1101	 0.00130507
1102	 0.0013043
1103	 0.00130353
1104	 0.00130276
1105	 0.001302
1106	 0.00130123
1107	 0.00130047
1108	 0.00129971
1109	 0.00129894
1110	 0.00129818
1111	 0.00129742
1112	 0.00129666
1113	 0.00129591
1114	 0.00129515
1115	 0.00129439
1116	 0.00129364
1117	 0.00129289
1118	 0.00129213
1119	 0.00129138
1120	 0.00129063
1121	 0.00128988
1122	 0.00128913
1123	 0.00128839
1124	 0.00128764
1125	 0.00128689
1126	 0.00128615
1127	 0.00128541
1128	 0.00128466
1129	 0.00128392
1130	 0.00128318
1131	 0.00128244
1132	 0.0012817
1133	 0.00128097
1134	 0.00128023
1135	 0.00127949
1136	 0.00127876
1137	 0.00127803
1138	 0.00127729
1139	 0.00127656
1140	 0.00127583
1141	 0.0012751
1142	 0.00127437
1143	 0.00127365
1144	 0.00127292
1145	 0.00127219
1146	 0.00127147
1147	 0.00127075
1148	 0.00127002
1149	 0.0012693
1150	 0.00126858
1151	 0.00126786
1152	 0.00126714
1153	 0.00126642
1154	 0.00126571
1155	 0.00126499
1156	 0.00126428
1157	 0.00126356
1158	 0.00126285
1159	 0.00126214
1160	 0.00126142
1161	 0.00126071
1162	 0.00126
1163	 0.0012593
1164	 0.00125859
1165	 0.00125788
1166	 0.00125718
1167	 0.00125647
1168	 0.00125577
1169	 0.00125506
1170	 0.00125436
1171	 0.00125366
1172	 0.00125296
1173	 0.00125226
1174	 0.00125156
1175	 0.00125086
1176	 0.00125017
1177	 0.00124947
1178	 0.00124878
1179	 0.00124808
1180	 0.00124739
1181	 0.0012467
1182	 0.001246
1183	 0.00124531
1184	 0.00124462
1185	 0.00124393
1186	 0.00124325
1187	 0.00124256
1188	 0.00124187
1189	 0.00124119
1190	 0.0012405
1191	 0.00123982
1192	 0.00123914
1193	 0.00123846
1194	 0.00123777
1195	 0.00123709
1196	 0.00123642
1197	 0.00123574
1198	 0.00123506
1199	 0.00123438
1200	 0.00123371
1201	 0.00123303
1202	 0.00123236
1203	 0.00123168
1204	 0.00123101
1205	 0.00123034
1206	 0.00122967
1207	 0.001229
1208	 0.00122833
1209	 0.00122766
1210	 0.00122699
1211	 0.00122633
1212	 0.00122566
1213	 0.001225
1214	 0.00122433
1215	 0.00122367
1216	 0.00122301
1217	 0.00122234
1218	 0.00122168
1219	 0.00122102
1220	 0.00122036
1221	 0.00121971
1222	 0.00121905
1223	 0.00121839
1224	 0.00121774
1225	 0.00121708
1226	 0.00121643
1227	 0.00121577
1228	 0.00121512
1229	 0.00121447
1230	 0.00121382
1231	 0.00121317
1232	 0.00121252
1233	 0.00121187
1234	 0.00121122
1235	 0.00121057
1236	 0.00120992
1237	 0.00120928
1238	 0.00120863
1239	 0.00120799
1240	 0.00120735
1241	 0.0012067
1242	 0.00120606
1243	 0.00120542
1244	 0.00120478
1245	 0.00120414
1246	 0.0012035
1247	 0.00120286
1248	 0.00120223
1249	 0.00120159
1250	 0.00120095
1251	 0.00120032
1252	 0.00119968
1253	 0.00119905
1254	 0.00119842
1255	 0.00119779
1256	 0.00119715
1257	 0.00119652
1258	 0.00119589
1259	 0.00119527
1260	 0.00119464
1261	 0.00119401
1262	 0.00119338
1263	 0.00119276
1264	 0.00119213
1265	 0.00119151
1266	 0.00119088
1267	 0.00119026
1268	 0.00118964
1269	 0.00118902
1270	 0.00118839
1271	 0.00118777
1272	 0.00118715
1273	 0.00118654
1274	 0.00118592
1275	 0.0011853
1276	 0.00118468
1277	 0.00118407
1278	 0.00118345
1279	 0.00118284
1280	 0.00118222
1281	 0.00118161
1282	 0.001181
1283	 0.00118039
1284	 0.00117978
1285	 0.00117917
1286	 0.00117856
1287	 0.00117795
1288	 0.00117734
1289	 0.00117673
1290	 0.00117612
1291	 0.00117552
1292	 0.00117491
1293	 0.00117431
1294	 0.0011737
1295	 0.0011731
1296	 0.0011725
1297	 0.0011719
1298	 0.0011713
1299	 0.00117069
1300	 0.00117009
1301	 0.0011695
1302	 0.0011689
1303	 0.0011683
1304	 0.0011677
1305	 0.00116711
1306	 0.00116651
1307	 0.00116591
1308	 0.00116532
1309	 0.00116473
1310	 0.00116413
1311	 0.00116354
1312	 0.00116295
1313	 0.00116236
1314	 0.00116177
1315	 0.00116118
1316	 0.00116059
1317	 0.00116
1318	 0.00115941
1319	 0.00115882
1320	 0.00115824
1321	 0.00115765
1322	 0.00115707
1323	 0.00115648
1324	 0.0011559
1325	 0.00115531
1326	 0.00115473
1327	 0.00115415
1328	 0.00115357
1329	 0.00115299
1330	 0.00115241
1331	 0.00115183
1332	 0.00115125
1333	 0.00115067
1334	 0.00115009
1335	 0.00114952
1336	 0.00114894
1337	 0.00114836
1338	 0.00114779
1339	 0.00114721
1340	 0.00114664
1341	 0.00114607
1342	 0.00114549
1343	 0.00114492
1344	 0.00114435
1345	 0.00114378
1346	 0.00114321
1347	 0.00114264
1348	 0.00114207
1349	 0.0011415
1350	 0.00114094
1351	 0.00114037
1352	 0.0011398
1353	 0.00113924
1354	 0.00113867
1355	 0.00113811
1356	 0.00113754
1357	 0.00113698
1358	 0.00113642
1359	 0.00113585
1360	 0.00113529
1361	 0.00113473
1362	 0.00113417
1363	 0.00113361
1364	 0.00113305
1365	 0.00113249
1366	 0.00113193
1367	 0.00113138
1368	 0.00113082
1369	 0.00113026
1370	 0.00112971
1371	 0.00112915
1372	 0.0011286
1373	 0.00112804
1374	 0.00112749
1375	 0.00112694
1376	 0.00112639
1377	 0.00112583
1378	 0.00112528
1379	 0.00112473
1380	 0.00112418
1381	 0.00112363
1382	 0.00112308
1383	 0.00112254
1384	 0.00112199
1385	 0.00112144
1386	 0.0011209
1387	 0.00112035
1388	 0.0011198
1389	 0.00111926
1390	 0.00111872
1391	 0.00111817
1392	 0.00111763
1393	 0.00111709
1394	 0.00111654
1395	 0.001116
1396	 0.00111546
1397	 0.00111492
1398	 0.00111438
1399	 0.00111384
1400	 0.0011133
1401	 0.00111277
1402	 0.00111223
1403	 0.00111169
1404	 0.00111115
1405	 0.00111062
1406	 0.00111008
1407	 0.00110955
1408	 0.00110901
1409	 0.00110848
1410	 0.00110795
1411	 0.00110741
1412	 0.00110688
1413	 0.00110635
1414	 0.00110582
1415	 0.00110529
1416	 0.00110476
1417	 0.00110423
1418	 0.0011037
1419	 0.00110317
1420	 0.00110265
1421	 0.00110212
1422	 0.00110159
1423	 0.00110107
1424	 0.00110054
1425	 0.00110001
1426	 0.00109949
1427	 0.00109897
1428	 0.00109844
1429	 0.00109792
1430	 0.0010974
1431	 0.00109687
1432	 0.00109635
1433	 0.00109583
1434	 0.00109531
1435	 0.00109479
1436	 0.00109427
1437	 0.00109375
1438	 0.00109323
1439	 0.00109272
1440	 0.0010922
1441	 0.00109168
1442	 0.00109117
1443	 0.00109065
1444	 0.00109013
1445	 0.00108962
1446	 0.00108911
1447	 0.00108859
1448	 0.00108808
1449	 0.00108756
1450	 0.00108705
1451	 0.00108654
1452	 0.00108603
1453	 0.00108552
1454	 0.00108501
1455	 0.0010845
1456	 0.00108399
1457	 0.00108348
1458	 0.00108297
1459	 0.00108246
1460	 0.00108196
1461	 0.00108145
1462	 0.00108094
1463	 0.00108044
1464	 0.00107993
1465	 0.00107943
1466	 0.00107892
1467	 0.00107842
1468	 0.00107791
1469	 0.00107741
1470	 0.00107691
1471	 0.00107641
1472	 0.00107591
1473	 0.0010754
1474	 0.0010749
1475	 0.0010744
1476	 0.0010739
1477	 0.0010734
1478	 0.00107291
1479	 0.00107241
1480	 0.00107191
1481	 0.00107141
1482	 0.00107092
1483	 0.00107042
1484	 0.00106992
1485	 0.00106943
1486	 0.00106893
1487	 0.00106844
1488	 0.00106794
1489	 0.00106745
1490	 0.00106696
1491	 0.00106646
1492	 0.00106597
1493	 0.00106548
1494	 0.00106499
1495	 0.0010645
1496	 0.00106401
1497	 0.00106352
1498	 0.00106303
1499	 0.00106254
1500	 0.00106205
1501	 0.00106156
1502	 0.00106108
1503	 0.00106059
