1	 0.00900177
2	 0.00870815
3	 0.00843652
4	 0.00818445
5	 0.00794987
6	 0.00773098
7	 0.00752623
8	 0.00733426
9	 0.00715388
10	 0.00698404
11	 0.00682383
12	 0.00667242
13	 0.00652908
14	 0.00639317
15	 0.00626411
16	 0.00614137
17	 0.00602448
18	 0.00591303
19	 0.00580662
20	 0.00570491
21	 0.00560758
22	 0.00551434
23	 0.00542493
24	 0.00533911
25	 0.00525666
26	 0.00517737
27	 0.00510105
28	 0.00502754
29	 0.00495668
30	 0.00488831
31	 0.00482231
32	 0.00475854
33	 0.00469689
34	 0.00463725
35	 0.00457951
36	 0.00452359
37	 0.00446939
38	 0.00441682
39	 0.00436583
40	 0.00431632
41	 0.00426823
42	 0.0042215
43	 0.00417607
44	 0.00413188
45	 0.00408888
46	 0.00404701
47	 0.00400624
48	 0.00396651
49	 0.00392778
50	 0.00389002
51	 0.00385318
52	 0.00381723
53	 0.00378214
54	 0.00374787
55	 0.00371439
56	 0.00368168
57	 0.0036497
58	 0.00361844
59	 0.00358785
60	 0.00355793
61	 0.00352865
62	 0.00349998
63	 0.00347191
64	 0.00344441
65	 0.00341747
66	 0.00339107
67	 0.0033652
68	 0.00333982
69	 0.00331494
70	 0.00329053
71	 0.00326658
72	 0.00324308
73	 0.00322001
74	 0.00319736
75	 0.00317512
76	 0.00315327
77	 0.00313181
78	 0.00311072
79	 0.00309
80	 0.00306962
81	 0.0030496
82	 0.0030299
83	 0.00301053
84	 0.00299148
85	 0.00297274
86	 0.00295429
87	 0.00293614
88	 0.00291827
89	 0.00290068
90	 0.00288337
91	 0.00286631
92	 0.00284951
93	 0.00283297
94	 0.00281667
95	 0.0028006
96	 0.00278478
97	 0.00276918
98	 0.0027538
99	 0.00273864
100	 0.00272369
101	 0.00270895
102	 0.00269441
103	 0.00268007
104	 0.00266593
105	 0.00265198
106	 0.00263821
107	 0.00262462
108	 0.00261121
109	 0.00259797
110	 0.00258491
111	 0.00257201
112	 0.00255927
113	 0.0025467
114	 0.00253428
115	 0.00252201
116	 0.0025099
117	 0.00249793
118	 0.0024861
119	 0.00247442
120	 0.00246288
121	 0.00245147
122	 0.0024402
123	 0.00242905
124	 0.00241804
125	 0.00240715
126	 0.00239639
127	 0.00238574
128	 0.00237522
129	 0.00236481
130	 0.00235452
131	 0.00234434
132	 0.00233427
133	 0.00232431
134	 0.00231445
135	 0.00230471
136	 0.00229506
137	 0.00228552
138	 0.00227607
139	 0.00226672
140	 0.00225747
141	 0.00224832
142	 0.00223925
143	 0.00223028
144	 0.0022214
145	 0.00221261
146	 0.0022039
147	 0.00219528
148	 0.00218674
149	 0.00217829
150	 0.00216992
151	 0.00216163
152	 0.00215341
153	 0.00214528
154	 0.00213722
155	 0.00212924
156	 0.00212133
157	 0.00211349
158	 0.00210573
159	 0.00209804
160	 0.00209041
161	 0.00208286
162	 0.00207537
163	 0.00206795
164	 0.0020606
165	 0.00205331
166	 0.00204608
167	 0.00203892
168	 0.00203182
169	 0.00202478
170	 0.0020178
171	 0.00201088
172	 0.00200402
173	 0.00199721
174	 0.00199047
175	 0.00198378
176	 0.00197714
177	 0.00197056
178	 0.00196404
179	 0.00195756
180	 0.00195114
181	 0.00194477
182	 0.00193846
183	 0.00193219
184	 0.00192597
185	 0.0019198
186	 0.00191368
187	 0.00190761
188	 0.00190158
189	 0.00189561
190	 0.00188967
191	 0.00188379
192	 0.00187794
193	 0.00187215
194	 0.00186639
195	 0.00186068
196	 0.00185501
197	 0.00184939
198	 0.0018438
199	 0.00183826
200	 0.00183276
201	 0.00182729
202	 0.00182187
203	 0.00181649
204	 0.00181114
205	 0.00180584
206	 0.00180057
207	 0.00179534
208	 0.00179014
209	 0.00178498
210	 0.00177986
211	 0.00177477
212	 0.00176972
213	 0.0017647
214	 0.00175972
215	 0.00175477
216	 0.00174986
217	 0.00174498
218	 0.00174013
219	 0.00173531
220	 0.00173053
221	 0.00172578
222	 0.00172106
223	 0.00171637
224	 0.00171171
225	 0.00170708
226	 0.00170248
227	 0.00169792
228	 0.00169338
229	 0.00168887
230	 0.00168439
231	 0.00167994
232	 0.00167551
233	 0.00167112
234	 0.00166675
235	 0.00166241
236	 0.00165809
237	 0.00165381
238	 0.00164955
239	 0.00164531
240	 0.0016411
241	 0.00163692
242	 0.00163277
243	 0.00162863
244	 0.00162453
245	 0.00162045
246	 0.00161639
247	 0.00161235
248	 0.00160835
249	 0.00160436
250	 0.0016004
251	 0.00159646
252	 0.00159254
253	 0.00158865
254	 0.00158478
255	 0.00158093
256	 0.00157711
257	 0.0015733
258	 0.00156952
259	 0.00156576
260	 0.00156202
261	 0.00155831
262	 0.00155461
263	 0.00155093
264	 0.00154728
265	 0.00154364
266	 0.00154003
267	 0.00153643
268	 0.00153286
269	 0.0015293
270	 0.00152577
271	 0.00152225
272	 0.00151875
273	 0.00151528
274	 0.00151182
275	 0.00150838
276	 0.00150495
277	 0.00150155
278	 0.00149816
279	 0.00149479
280	 0.00149144
281	 0.00148811
282	 0.0014848
283	 0.0014815
284	 0.00147822
285	 0.00147495
286	 0.00147171
287	 0.00146848
288	 0.00146526
289	 0.00146207
290	 0.00145889
291	 0.00145572
292	 0.00145257
293	 0.00144944
294	 0.00144633
295	 0.00144323
296	 0.00144014
297	 0.00143707
298	 0.00143402
299	 0.00143098
300	 0.00142795
301	 0.00142494
302	 0.00142195
303	 0.00141897
304	 0.001416
305	 0.00141305
306	 0.00141011
307	 0.00140719
308	 0.00140428
309	 0.00140139
310	 0.00139851
311	 0.00139564
312	 0.00139279
313	 0.00138995
314	 0.00138712
315	 0.00138431
316	 0.00138151
317	 0.00137872
318	 0.00137595
319	 0.00137319
320	 0.00137044
321	 0.00136771
322	 0.00136499
323	 0.00136228
324	 0.00135958
325	 0.00135689
326	 0.00135422
327	 0.00135156
328	 0.00134891
329	 0.00134628
330	 0.00134365
331	 0.00134104
332	 0.00133844
333	 0.00133585
334	 0.00133327
335	 0.0013307
336	 0.00132815
337	 0.0013256
338	 0.00132307
339	 0.00132055
340	 0.00131804
341	 0.00131554
342	 0.00131305
343	 0.00131057
344	 0.00130811
345	 0.00130565
346	 0.00130321
347	 0.00130077
348	 0.00129835
349	 0.00129593
350	 0.00129353
351	 0.00129113
352	 0.00128875
353	 0.00128638
354	 0.00128401
355	 0.00128166
356	 0.00127931
357	 0.00127698
358	 0.00127466
359	 0.00127234
360	 0.00127004
361	 0.00126774
362	 0.00126546
363	 0.00126318
364	 0.00126091
365	 0.00125865
366	 0.0012564
367	 0.00125416
368	 0.00125193
369	 0.00124971
370	 0.0012475
371	 0.0012453
372	 0.0012431
373	 0.00124092
374	 0.00123874
375	 0.00123657
376	 0.00123441
377	 0.00123226
378	 0.00123012
379	 0.00122798
380	 0.00122586
381	 0.00122374
382	 0.00122163
383	 0.00121953
384	 0.00121743
385	 0.00121535
386	 0.00121327
387	 0.0012112
388	 0.00120914
389	 0.00120709
390	 0.00120505
391	 0.00120301
392	 0.00120098
393	 0.00119896
394	 0.00119695
395	 0.00119494
396	 0.00119294
397	 0.00119095
398	 0.00118897
399	 0.00118699
400	 0.00118502
401	 0.00118306
402	 0.00118111
403	 0.00117916
404	 0.00117722
405	 0.00117529
406	 0.00117336
407	 0.00117145
408	 0.00116953
409	 0.00116763
410	 0.00116573
411	 0.00116384
412	 0.00116196
413	 0.00116008
414	 0.00115821
415	 0.00115635
416	 0.0011545
417	 0.00115265
418	 0.0011508
419	 0.00114897
420	 0.00114714
421	 0.00114532
422	 0.0011435
423	 0.00114169
424	 0.00113989
425	 0.00113809
426	 0.0011363
427	 0.00113451
428	 0.00113273
429	 0.00113096
430	 0.0011292
431	 0.00112744
432	 0.00112568
433	 0.00112394
434	 0.00112219
435	 0.00112046
436	 0.00111873
437	 0.00111701
438	 0.00111529
439	 0.00111358
440	 0.00111187
441	 0.00111017
442	 0.00110848
443	 0.00110679
444	 0.00110511
445	 0.00110343
446	 0.00110176
447	 0.00110009
448	 0.00109843
449	 0.00109678
450	 0.00109513
451	 0.00109349
452	 0.00109185
453	 0.00109022
454	 0.00108859
455	 0.00108697
456	 0.00108535
457	 0.00108374
458	 0.00108214
459	 0.00108053
460	 0.00107894
461	 0.00107735
462	 0.00107577
463	 0.00107419
464	 0.00107261
465	 0.00107104
466	 0.00106948
467	 0.00106792
468	 0.00106637
469	 0.00106482
470	 0.00106327
471	 0.00106173
472	 0.0010602
473	 0.00105867
474	 0.00105715
475	 0.00105563
476	 0.00105411
477	 0.0010526
478	 0.0010511
479	 0.0010496
480	 0.0010481
481	 0.00104661
482	 0.00104512
483	 0.00104364
484	 0.00104216
485	 0.00104069
486	 0.00103922
487	 0.00103776
488	 0.0010363
489	 0.00103485
490	 0.0010334
491	 0.00103195
492	 0.00103051
493	 0.00102908
494	 0.00102765
495	 0.00102622
496	 0.00102479
497	 0.00102338
498	 0.00102196
499	 0.00102055
500	 0.00101915
501	 0.00101774
502	 0.00101635
503	 0.00101495
504	 0.00101356
505	 0.00101218
506	 0.0010108
507	 0.00100942
508	 0.00100805
509	 0.00100668
510	 0.00100532
511	 0.00100396
512	 0.0010026
513	 0.00100125
514	 0.000999901
515	 0.000998557
516	 0.000997216
517	 0.00099588
518	 0.000994548
519	 0.000993219
520	 0.000991895
521	 0.000990574
522	 0.000989257
523	 0.000987944
524	 0.000986635
525	 0.00098533
526	 0.000984028
527	 0.00098273
528	 0.000981436
529	 0.000980146
530	 0.000978859
531	 0.000977576
532	 0.000976297
533	 0.000975021
534	 0.000973749
535	 0.00097248
536	 0.000971216
537	 0.000969954
538	 0.000968697
539	 0.000967443
540	 0.000966192
541	 0.000964945
542	 0.000963701
543	 0.000962461
544	 0.000961225
545	 0.000959992
546	 0.000958762
547	 0.000957536
548	 0.000956313
549	 0.000955094
550	 0.000953878
551	 0.000952665
552	 0.000951456
553	 0.00095025
554	 0.000949047
555	 0.000947847
556	 0.000946651
557	 0.000945459
558	 0.000944269
559	 0.000943083
560	 0.0009419
561	 0.00094072
562	 0.000939543
563	 0.00093837
564	 0.0009372
565	 0.000936033
566	 0.000934869
567	 0.000933708
568	 0.00093255
569	 0.000931396
570	 0.000930244
571	 0.000929096
572	 0.000927951
573	 0.000926808
574	 0.000925669
575	 0.000924533
576	 0.0009234
577	 0.00092227
578	 0.000921143
579	 0.000920018
580	 0.000918897
581	 0.000917779
582	 0.000916664
583	 0.000915551
584	 0.000914442
585	 0.000913335
586	 0.000912232
587	 0.000911131
588	 0.000910033
589	 0.000908938
590	 0.000907846
591	 0.000906756
592	 0.00090567
593	 0.000904586
594	 0.000903505
595	 0.000902427
596	 0.000901352
597	 0.000900279
598	 0.000899209
599	 0.000898142
600	 0.000897078
601	 0.000896016
602	 0.000894957
603	 0.000893901
604	 0.000892847
605	 0.000891796
606	 0.000890748
607	 0.000889702
608	 0.000888659
609	 0.000887619
610	 0.000886581
611	 0.000885546
612	 0.000884514
613	 0.000883484
614	 0.000882456
615	 0.000881432
616	 0.000880409
617	 0.00087939
618	 0.000878373
619	 0.000877358
620	 0.000876346
621	 0.000875336
622	 0.000874329
623	 0.000873325
624	 0.000872323
625	 0.000871323
626	 0.000870326
627	 0.000869331
628	 0.000868339
629	 0.000867349
630	 0.000866361
631	 0.000865376
632	 0.000864394
633	 0.000863414
634	 0.000862436
635	 0.00086146
636	 0.000860487
637	 0.000859516
638	 0.000858548
639	 0.000857582
640	 0.000856618
641	 0.000855657
642	 0.000854697
643	 0.000853741
644	 0.000852786
645	 0.000851834
646	 0.000850884
647	 0.000849936
648	 0.000848991
649	 0.000848047
650	 0.000847107
651	 0.000846168
652	 0.000845231
653	 0.000844297
654	 0.000843365
655	 0.000842435
656	 0.000841507
657	 0.000840582
658	 0.000839658
659	 0.000838737
660	 0.000837818
661	 0.000836901
662	 0.000835987
663	 0.000835074
664	 0.000834163
665	 0.000833255
666	 0.000832349
667	 0.000831445
668	 0.000830543
669	 0.000829643
670	 0.000828745
671	 0.000827849
672	 0.000826955
673	 0.000826063
674	 0.000825174
675	 0.000824286
676	 0.000823401
677	 0.000822517
678	 0.000821635
679	 0.000820756
680	 0.000819878
681	 0.000819003
682	 0.000818129
683	 0.000817258
684	 0.000816388
685	 0.000815521
686	 0.000814655
687	 0.000813791
688	 0.000812929
689	 0.00081207
690	 0.000811212
691	 0.000810356
692	 0.000809502
693	 0.00080865
694	 0.000807799
695	 0.000806951
696	 0.000806105
