163	 0.00015444
164	 0.000153418
165	 0.00015241
166	 0.000151415
167	 0.000150432
168	 0.000149461
169	 0.000148503
170	 0.000147557
171	 0.000146623
172	 0.0001457
173	 0.000144789
174	 0.000143889
175	 0.000142999
176	 0.000142121
177	 0.000141253
178	 0.000140395
179	 0.000139548
180	 0.00013871
181	 0.000137883
182	 0.000137065
183	 0.000136256
184	 0.000135457
185	 0.000134667
186	 0.000133886
187	 0.000133114
188	 0.000132351
189	 0.000131596
190	 0.00013085
191	 0.000130112
192	 0.000129382
193	 0.00012866
194	 0.000127946
195	 0.000127239
196	 0.000126541
197	 0.00012585
198	 0.000125166
199	 0.00012449
200	 0.00012382
201	 0.000123158
202	 0.000122503
203	 0.000121854
204	 0.000121213
205	 0.000120577
206	 0.000119949
207	 0.000119327
208	 0.000118711
209	 0.000118101
210	 0.000117498
211	 0.0001169
212	 0.000116309
213	 0.000115723
214	 0.000115143
215	 0.000114569
216	 0.000114001
217	 0.000113438
218	 0.00011288
219	 0.000112328
220	 0.000111781
221	 0.00011124
222	 0.000110703
223	 0.000110172
224	 0.000109645
225	 0.000109124
226	 0.000108607
227	 0.000108095
228	 0.000107588
229	 0.000107086
230	 0.000106588
231	 0.000106095
232	 0.000105606
233	 0.000105122
234	 0.000104642
235	 0.000104166
236	 0.000103695
237	 0.000103227
238	 0.000102764
239	 0.000102305
240	 0.00010185
241	 0.000101399
242	 0.000100952
243	 0.000100509
244	 0.000100069
245	 9.96338e-05
246	 9.92019e-05
247	 9.87736e-05
248	 9.8349e-05
249	 9.7928e-05
250	 9.75105e-05
251	 9.70965e-05
252	 9.6686e-05
253	 9.62788e-05
254	 9.58751e-05
255	 9.54746e-05
256	 9.50775e-05
257	 9.46836e-05
258	 9.42929e-05
259	 9.39054e-05
260	 9.3521e-05
261	 9.31397e-05
262	 9.27614e-05
263	 9.23862e-05
264	 9.2014e-05
265	 9.16447e-05
266	 9.12783e-05
267	 9.09148e-05
268	 9.05542e-05
269	 9.01963e-05
270	 8.98413e-05
271	 8.94889e-05
272	 8.91394e-05
273	 8.87924e-05
274	 8.84482e-05
275	 8.81066e-05
276	 8.77675e-05
277	 8.74311e-05
278	 8.70971e-05
279	 8.67657e-05
280	 8.64368e-05
281	 8.61103e-05
282	 8.57862e-05
283	 8.54646e-05
284	 8.51453e-05
285	 8.48283e-05
286	 8.45137e-05
287	 8.42014e-05
288	 8.38913e-05
289	 8.35835e-05
290	 8.32779e-05
291	 8.29745e-05
292	 8.26733e-05
293	 8.23743e-05
294	 8.20773e-05
295	 8.17825e-05
296	 8.14898e-05
297	 8.11991e-05
298	 8.09105e-05
299	 8.06238e-05
300	 8.03392e-05
301	 8.00566e-05
302	 7.97759e-05
303	 7.94972e-05
304	 7.92203e-05
305	 7.89454e-05
306	 7.86723e-05
307	 7.84011e-05
308	 7.81318e-05
309	 7.78643e-05
310	 7.75985e-05
311	 7.73346e-05
312	 7.70724e-05
313	 7.6812e-05
314	 7.65533e-05
315	 7.62963e-05
316	 7.60411e-05
317	 7.57875e-05
318	 7.55355e-05
319	 7.52853e-05
320	 7.50366e-05
321	 7.47896e-05
322	 7.45442e-05
323	 7.43003e-05
324	 7.40581e-05
325	 7.38174e-05
326	 7.35782e-05
327	 7.33406e-05
328	 7.31044e-05
329	 7.28698e-05
330	 7.26366e-05
331	 7.2405e-05
332	 7.21747e-05
333	 7.1946e-05
334	 7.17186e-05
335	 7.14927e-05
336	 7.12681e-05
337	 7.1045e-05
338	 7.08232e-05
339	 7.06028e-05
340	 7.03838e-05
341	 7.01661e-05
342	 6.99497e-05
343	 6.97346e-05
344	 6.95208e-05
345	 6.93084e-05
346	 6.90972e-05
347	 6.88873e-05
348	 6.86786e-05
349	 6.84712e-05
350	 6.8265e-05
351	 6.806e-05
352	 6.78563e-05
353	 6.76537e-05
354	 6.74524e-05
355	 6.72522e-05
356	 6.70532e-05
357	 6.68553e-05
358	 6.66586e-05
359	 6.64631e-05
360	 6.62687e-05
361	 6.60754e-05
362	 6.58832e-05
363	 6.56921e-05
364	 6.55021e-05
365	 6.53132e-05
366	 6.51254e-05
367	 6.49386e-05
368	 6.47529e-05
369	 6.45682e-05
370	 6.43846e-05
371	 6.4202e-05
372	 6.40205e-05
373	 6.38399e-05
374	 6.36603e-05
375	 6.34818e-05
376	 6.33042e-05
377	 6.31276e-05
378	 6.2952e-05
379	 6.27773e-05
380	 6.26036e-05
381	 6.24309e-05
382	 6.22591e-05
383	 6.20882e-05
384	 6.19182e-05
385	 6.17492e-05
386	 6.15811e-05
109001	 6.14139e-05
